NA,3.109493907,2.93398083,2.768973646,2.614472357,2.470476962,2.336987461,2.217961323,2.100811043,1.984739727,1.883654734,1.798016395,1.706106513,1.591937833,1.46908453,1.363772982,1.277128747,1.182427098,1.065544474,0.955628146,0.908010013,0.951300185,1.060113501,1.188559448,1.30705736,1.394601617,1.414487753,1.325506785,1.122669137,0.855741722,0.599978677,0.401596397,0.258625817,0.155507322,0.090922844,0.067699731,0.073335835,0.084204098,0.087358703,0.089319138,0.103324425,0.133430268,0.174397338,0.223173313,0.283202658,0.357370049,0.441953919,0.529600971,0.615317756,0.698353778,0.782859611,0.880168551,1.0028732,1.143855698,1.264691222,1.313937217,1.255003691,1.080110063,0.807493096,0.472689227,0.124284642,-0.181010077,-0.397754498,-0.517928783,-0.570888267,-0.593812264,-0.6078087,-0.616802039,-0.620136101,-0.621917771,-0.628009348,-0.638959852,-0.650983166,-0.663093753,-0.678785881,-0.699696318,-0.721604931,-0.739261113,-0.752907112,-0.766847774,-0.782730536,-0.797732797,-0.809544292,-0.819762038,-0.830612414,-0.840900238,-0.847894119,-0.852043724,-0.856773354,-0.863553166,-0.869973205,-0.873565381,-0.875270433,-0.8773622,-0.879703323,-0.880517752,-0.88001859,-0.880517248,-0.882561992,-0.883545652,-0.881371209,-0.877495921,-0.874593553,-0.87264697,-0.869758725,-0.866032644,-0.863595221,-0.862338704,-0.858594722,-0.850002165,-0.839603808,-0.832351347,-0.828804482,-0.825251181,-0.819869446,-0.815126132,-0.812360311,-0.807312706,-0.794537743,-0.775155164,-0.756161743,-0.741504793,-0.727481304,-0.708601474,-0.685274904,-0.662412968,-0.641920011,-0.620655675,-0.596214294,-0.57132484,-0.550385088,-0.533480935,-0.515259505,-0.487592663,-0.44168144,-0.37129922,-0.280429989,-0.187015307,-0.113645613,-0.073081725,-0.063580296,-0.078815691,-0.118273681,-0.182816316,-0.265698035,-0.356303118,-0.451988203,-0.558124468,-0.673298303,-0.780984513,-0.849724782,-0.900713072,-0.933949382,-0.949433714,-0.947166066
NA,2.97995818,2.81182899,2.653251762,2.504226495,2.364753189,2.234831844,2.116411511,2.000929124,1.886619731,1.786036653,1.700815775,1.611705715,1.502414076,1.382425162,1.274117042,1.179840485,1.078009552,0.95828311,0.850249458,0.808591704,0.86263567,0.987710135,1.135310495,1.270204726,1.36712171,1.390172012,1.302205064,1.101195742,0.837261387,0.584655074,0.389098013,0.248948102,0.148780541,0.087123544,0.067080044,0.077012713,0.094093257,0.10563995,0.118024016,0.144001657,0.186796792,0.240421468,0.301839553,0.375219379,0.463808248,0.563166673,0.664967852,0.764171532,0.860511268,0.957783115,1.066328138,1.199206651,1.351205699,1.483611594,1.540802829,1.480549287,1.29152863,0.992242689,0.621199651,0.230816792,-0.117471674,-0.371835299,-0.518388829,-0.585065194,-0.612144907,-0.625217131,-0.631404046,-0.631430876,-0.630326685,-0.635361689,-0.647958267,-0.66343855,-0.679080198,-0.697936055,-0.722760693,-0.75000992,-0.773386685,-0.791689415,-0.809223934,-0.828616529,-0.847089995,-0.861147499,-0.871853952,-0.882678963,-0.893919518,-0.902567362,-0.907435609,-0.911202934,-0.916282055,-0.921306926,-0.923594833,-0.923405371,-0.923303149,-0.924146716,-0.924491612,-0.924052018,-0.924940152,-0.928073688,-0.930587453,-0.929077845,-0.924270926,-0.920040395,-0.918139649,-0.916532128,-0.913446402,-0.910277437,-0.90861095,-0.906449888,-0.900304253,-0.89046826,-0.881161654,-0.874819659,-0.868873573,-0.859755218,-0.848000984,-0.836670418,-0.825832439,-0.811823404,-0.792469443,-0.770148262,-0.747822401,-0.724274515,-0.696018277,-0.663254347,-0.630924198,-0.60312837,-0.578826479,-0.554258117,-0.528123296,-0.502518814,-0.479095701,-0.455305879,-0.423469051,-0.372683855,-0.294923132,-0.194627353,-0.091575645,-0.010076681,0.035376584,0.044341216,0.021766508,-0.030849826,-0.111455113,-0.210192749,-0.314443831,-0.420781684,-0.534691094,-0.656230493,-0.771996135,-0.853521358,-0.919288078,-0.969296294,-1.003546007,-1.022037215
NA,3.158959193,2.965301198,2.783471866,2.613471197,2.45529919,2.308955847,2.178852308,2.052158602,1.925840241,1.813919369,1.718843532,1.619658141,1.498492509,1.36611531,1.247459946,1.144730407,1.033276023,0.901322537,0.782212183,0.737934696,0.801931074,0.946012417,1.114917828,1.268937757,1.380292919,1.409454643,1.314949759,1.093995422,0.802088636,0.522285237,0.305721867,0.149829288,0.036742781,-0.034990957,-0.061073445,-0.053651441,-0.037899255,-0.028158689,-0.017552415,0.008208599,0.052780028,0.109004303,0.172617848,0.247801574,0.338544358,0.440513404,0.544577227,0.645183751,0.743035605,0.844220921,0.961306286,1.10764383,1.275445018,1.422120214,1.489028342,1.43240228,1.240804875,0.934054939,0.553276173,0.154290861,-0.198444246,-0.452219174,-0.59502929,-0.657593712,-0.681940483,-0.694059755,-0.700612708,-0.701591282,-0.701333683,-0.706413011,-0.717636167,-0.730247461,-0.742172643,-0.757328497,-0.77893396,-0.803558374,-0.825105742,-0.842525651,-0.859598334,-0.877777984,-0.893501778,-0.903766161,-0.910827595,-0.918619591,-0.926884416,-0.932258068,-0.934324201,-0.93676868,-0.941687333,-0.946170447,-0.946621613,-0.94422946,-0.943172699,-0.944586412,-0.945727163,-0.945155679,-0.945223255,-0.947608799,-0.949195757,-0.945420496,-0.93658514,-0.927659901,-0.921722112,-0.916686356,-0.909623079,-0.901464195,-0.894882853,-0.889185108,-0.880670886,-0.868184931,-0.855287833,-0.845602044,-0.83815634,-0.829128776,-0.816750313,-0.802012658,-0.785127765,-0.764257685,-0.738719311,-0.711244976,-0.685186484,-0.660554679,-0.634564965,-0.605696314,-0.575499775,-0.54624544,-0.518354762,-0.490752007,-0.462714559,-0.434590095,-0.406913302,-0.378177019,-0.341543182,-0.283876563,-0.193442624,-0.07469616,0.047521152,0.143796229,0.199083365,0.215572483,0.199004269,0.148360456,0.064083543,-0.041404551,-0.151508872,-0.2623657,-0.382064608,-0.510984161,-0.631345664,-0.709227296,-0.767015495,-0.804710261,-0.822311593,-0.819819492
NA,3.098647045,2.908620697,2.729927631,2.562567845,2.406541341,2.261848117,2.130797782,2.005317323,1.882297395,1.773055704,1.678930451,1.580844262,1.462331523,1.332562021,1.214397695,1.111881103,1.005302351,0.885139936,0.780479087,0.744240858,0.803255256,0.930549516,1.075816474,1.203057681,1.288326713,1.299199518,1.202289135,0.99787964,0.736571248,0.491540781,0.306627058,0.178104397,0.088225908,0.033716003,0.01762461,0.029895699,0.049187443,0.063104215,0.077824249,0.106545771,0.153473993,0.212850841,0.280363437,0.358406491,0.449692705,0.550778278,0.654270047,0.75475155,0.851296498,0.948966762,1.061864656,1.206674363,1.377503912,1.530226506,1.603255997,1.550798429,1.359993972,1.048905285,0.657293157,0.241722586,-0.129862285,-0.400111156,-0.554368439,-0.623980534,-0.652902774,-0.668499933,-0.677846011,-0.680587994,-0.68061162,-0.684755544,-0.694961697,-0.707625687,-0.720875703,-0.737973643,-0.761600537,-0.788414039,-0.812465578,-0.832308848,-0.85123002,-0.870906844,-0.888566855,-0.901469998,-0.911115846,-0.920635403,-0.929983572,-0.936595538,-0.940098586,-0.94322465,-0.947473818,-0.950693855,-0.950515687,-0.948250949,-0.947096751,-0.947649433,-0.947832536,-0.946914432,-0.946751567,-0.948127156,-0.94845093,-0.945087283,-0.939332697,-0.934642414,-0.931620466,-0.927544594,-0.921063846,-0.91436112,-0.909173816,-0.903097598,-0.892552711,-0.87837742,-0.865295132,-0.855704345,-0.846898966,-0.835579313,-0.822495521,-0.810027376,-0.796883156,-0.778623263,-0.753666217,-0.725700742,-0.698622041,-0.67157071,-0.641185684,-0.607356435,-0.573972977,-0.544191958,-0.517579315,-0.492369679,-0.468260051,-0.445566142,-0.422969255,-0.396900062,-0.361039736,-0.305327187,-0.220083783,-0.108290378,0.007628102,0.098060723,0.145687673,0.151551883,0.123000795,0.06148369,-0.031555713,-0.14337806,-0.255677589,-0.362732113,-0.474351177,-0.595927963,-0.71357032,-0.792080298,-0.853416765,-0.897579721,-0.924569165,-0.934385098
NA,3.451065806,2.977626115,2.53262892,2.116074223,1.727962024,1.368292322,1.005282111,0.693073097,0.430646991,0.220470353,0.061808052,-0.057182036,-0.152637685,-0.230795097,-0.286822481,-0.319235103,-0.337863308,-0.350100088,-0.342675077,-0.28686445,-0.169065577,-0.014549068,0.124859429,0.202261834,0.189900974,0.072316462,-0.155090316,-0.469393183,-0.808374957,-1.09023979,-1.257300101,-1.303509765,-1.259473727,-1.158796661,-1.02269269,-0.866599732,-0.707076015,-0.555110344,-0.406495146,-0.24555617,-0.060017384,0.150045607,0.377955294,0.620512656,0.879047917,1.152390038,1.432574473,1.709283434,1.978783027,2.248999609,2.533689932,2.832315151,3.106278378,3.27878696,3.267995145,3.027733311,2.568578516,1.952907943,1.273859239,0.632928653,0.11941381,-0.214958237,-0.377105224,-0.424096455,-0.424498483,-0.421503913,-0.422897398,-0.417940181,-0.401080738,-0.379144217,-0.361090455,-0.349142855,-0.341770709,-0.340151744,-0.347474893,-0.364159118,-0.387694741,-0.416556622,-0.450781349,-0.488042215,-0.522389042,-0.548683701,-0.566101159,-0.575666237,-0.576968376,-0.570550618,-0.562019659,-0.558993109,-0.562694691,-0.565880866,-0.561316654,-0.549984129,-0.537913237,-0.527151284,-0.514734034,-0.500702749,-0.49185024,-0.493833005,-0.502232967,-0.505836045,-0.498425279,-0.483842906,-0.469331188,-0.457886229,-0.449327052,-0.445348694,-0.4483881,-0.455413063,-0.456878595,-0.44452379,-0.419241597,-0.390021886,-0.366278722,-0.351917132,-0.345519284,-0.343848082,-0.343856575,-0.341959477,-0.332387364,-0.308291952,-0.267446091,-0.218153112,-0.176668626,-0.153994844,-0.14543117,-0.137091723,-0.123238315,-0.112269253,-0.112274386,-0.117062185,-0.114108285,-0.10316001,-0.095853569,-0.093343365,-0.076843875,-0.033216927,0.014846225,0.020831486,-0.03948577,-0.145488591,-0.259458123,-0.365635359,-0.470241752,-0.572365122,-0.656485386,-0.717394513,-0.772804854,-0.836210089,-0.890157779,-0.909941924,-0.910165924,-0.89082978,-0.85193349,-0.793477056
NA,3.400159812,2.945030522,2.519137705,2.122481362,1.755061494,1.416878099,1.082429304,0.79725404,0.558274347,0.363631053,0.211342274,0.095427543,0.007686907,-0.056908658,-0.099531011,-0.12294067,-0.134369004,-0.139273711,-0.133019424,-0.102908179,-0.042522306,0.035099356,0.100546156,0.123223364,0.082253578,-0.032048849,-0.217341029,-0.453263211,-0.698216582,-0.900042086,-1.019042116,-1.045827954,-0.998053162,-0.902461385,-0.780711277,-0.646663508,-0.509201868,-0.372462863,-0.233369886,-0.082663894,0.088360976,0.281797215,0.494571594,0.724719064,0.973652854,1.241079067,1.519249984,1.795628394,2.063741293,2.330675186,2.608581718,2.889898968,3.127068085,3.243292863,3.169401271,2.875485716,2.38066743,1.746283441,1.061905329,0.42734516,-0.072132689,-0.394811527,-0.556599056,-0.612609476,-0.620743683,-0.61674479,-0.611069648,-0.600681317,-0.582976132,-0.561003978,-0.540021875,-0.523332265,-0.512061086,-0.507018479,-0.50949843,-0.52071262,-0.540641323,-0.566537595,-0.592486996,-0.612007114,-0.622741614,-0.628260914,-0.633641424,-0.63964593,-0.642889307,-0.641447903,-0.63786261,-0.635055837,-0.631358735,-0.62242051,-0.60740607,-0.590126999,-0.573310794,-0.55518214,-0.534141002,-0.514391521,-0.502762716,-0.499927546,-0.49853407,-0.491358734,-0.477957454,-0.460645879,-0.437584187,-0.405485327,-0.368986659,-0.341307302,-0.331803521,-0.336273842,-0.343486279,-0.348868972,-0.356139066,-0.365262359,-0.36602726,-0.348954895,-0.319220353,-0.293072724,-0.280240876,-0.274878337,-0.265333324,-0.247759711,-0.225659753,-0.200264002,-0.169113557,-0.134928972,-0.108633056,-0.097761904,-0.094729295,-0.082554602,-0.05312821,-0.016213743,0.010452307,0.016737107,0.005436301,-0.013803572,-0.032697822,-0.049341478,-0.071219551,-0.113641769,-0.189506265,-0.296345846,-0.414327086,-0.520551679,-0.605560336,-0.675065952,-0.738992218,-0.802533867,-0.867313938,-0.934246917,-0.998593541,-1.030285456,-1.045406644,-1.043957105,-1.025936839,-0.991345845
NA,2.966874608,2.532614669,2.122860816,1.737613048,1.376871367,1.040635772,0.693480912,0.397401305,0.151682173,-0.046536371,-0.196490741,-0.297708122,-0.357092496,-0.388490991,-0.404373994,-0.409773168,-0.405063157,-0.391553629,-0.370744806,-0.339723821,-0.293575137,-0.236800289,-0.19019108,-0.182666772,-0.236039577,-0.356705325,-0.536898057,-0.756651043,-0.981991004,-1.16772924,-1.273075857,-1.281762638,-1.207122579,-1.077529171,-0.91871089,-0.747761781,-0.576660135,-0.413337809,-0.256810647,-0.095758486,0.083168543,0.285676787,0.510594412,0.75807423,1.03154005,1.329717349,1.640801694,1.949354509,2.249157585,2.546053814,2.844957961,3.130373075,3.356564841,3.457764224,3.372287376,3.066669524,2.552992071,1.894329723,1.190321444,0.545442812,0.036985171,-0.302404166,-0.483987711,-0.549066772,-0.550714233,-0.535221909,-0.525681659,-0.518298037,-0.498967706,-0.465368679,-0.430943624,-0.409394239,-0.401270394,-0.398855463,-0.399939527,-0.410541752,-0.434034174,-0.46297227,-0.485804726,-0.499728641,-0.512680822,-0.532023519,-0.554152663,-0.567692959,-0.565945687,-0.554155515,-0.543972442,-0.541604184,-0.542553056,-0.537338104,-0.521046306,-0.496587785,-0.469057709,-0.439691014,-0.407867355,-0.378175381,-0.361057089,-0.362466975,-0.374004309,-0.377311818,-0.360123849,-0.326017489,-0.286837302,-0.24898511,-0.211360755,-0.175474412,-0.151413968,-0.149690363,-0.169472405,-0.198989116,-0.227081043,-0.250494057,-0.269324546,-0.279897805,-0.27614464,-0.257024667,-0.229285323,-0.202342664,-0.181879806,-0.168115192,-0.157912947,-0.147342098,-0.134272419,-0.120010932,-0.106894059,-0.093275906,-0.072698697,-0.040695469,-0.000753509,0.039927111,0.078628857,0.116418929,0.148550567,0.161840074,0.1460507,0.102883448,0.038629346,-0.048213942,-0.16198685,-0.290886251,-0.405062999,-0.483649369,-0.537851759,-0.596055506,-0.669368204,-0.74454735,-0.812106667,-0.88316763,-0.963237911,-0.991097429,-0.997149667,-0.981394625,-0.943832303,-0.8844627
NA,2.932776808,2.492917492,2.078383981,1.689176274,1.325294372,0.986738273,0.633929855,0.335273984,0.091724578,-0.097573258,-0.232180303,-0.315198453,-0.358353346,-0.37904214,-0.391073442,-0.398698312,-0.399346667,-0.389530102,-0.365928151,-0.32344538,-0.259035068,-0.182087054,-0.11888214,-0.102518094,-0.15646908,-0.285330107,-0.476441491,-0.704555124,-0.933115371,-1.117544702,-1.218835353,-1.222087243,-1.142390292,-1.011235465,-0.856849838,-0.694886671,-0.532262559,-0.372993567,-0.216525092,-0.053530594,0.130360874,0.34386101,0.584487461,0.844433194,1.119421086,1.409408005,1.711736336,2.017469598,2.317082925,2.608182604,2.892484335,3.158782711,3.36622731,3.449430383,3.346695053,3.029616644,2.517445269,1.874366472,1.192904725,0.569295825,0.078605737,-0.244314334,-0.410858047,-0.465919954,-0.46357867,-0.445644871,-0.430739437,-0.417182054,-0.397982879,-0.37466154,-0.356824749,-0.351366711,-0.356030379,-0.364286679,-0.373406971,-0.385413545,-0.402199697,-0.423011685,-0.446628126,-0.47262262,-0.498559022,-0.518290888,-0.526345125,-0.523769401,-0.517195245,-0.512001632,-0.508564246,-0.505651606,-0.504145519,-0.504126992,-0.499910143,-0.482912844,-0.451727698,-0.416513068,-0.390596831,-0.378673073,-0.374967059,-0.372091263,-0.36822411,-0.364154084,-0.356830301,-0.340092669,-0.312273104,-0.280598353,-0.256367799,-0.246098279,-0.247694987,-0.254673244,-0.263114112,-0.273953361,-0.288750561,-0.303493564,-0.307611657,-0.291925425,-0.259153654,-0.224557393,-0.203401466,-0.197300232,-0.19480395,-0.185155446,-0.167274489,-0.143664772,-0.110939788,-0.064871327,-0.0153959,0.013357238,0.006080594,-0.022418066,-0.037507209,-0.019895433,0.015112254,0.036293435,0.029022994,0.003003475,-0.029754487,-0.074216372,-0.142895952,-0.232992325,-0.324092685,-0.399131041,-0.461397835,-0.527852493,-0.608137431,-0.696005377,-0.780610594,-0.860208813,-0.940698614,-1.021111896,-1.083618963,-1.098641707,-1.084982876,-1.042642471,-0.971620491,-0.871916937
NA,3.567609834,3.272241046,2.99159316,2.725666176,2.474460093,2.237974911,2.012649968,1.801617791,1.599607036,1.414809166,1.253554913,1.110423414,0.979264918,0.865723441,0.778197931,0.708429029,0.633898554,0.545951078,0.469459442,0.446560887,0.497410646,0.601400553,0.717411089,0.809336022,0.847563555,0.801747737,0.652893136,0.418057678,0.154075431,-0.073388987,-0.229641095,-0.318939958,-0.358596439,-0.358495647,-0.325507255,-0.274184633,-0.222428264,-0.177385098,-0.131728425,-0.074295183,-0.000355381,0.089532339,0.195838555,0.320562513,0.46327118,0.620379163,0.787105664,0.956700196,1.120901802,1.280269365,1.457000134,1.683379463,1.956039399,2.207058106,2.337779775,2.276735863,2.008212918,1.564490366,1.006615608,0.416969808,-0.104971418,-0.472817857,-0.663039992,-0.725485404,-0.73440192,-0.737215718,-0.74246629,-0.74099709,-0.73172427,-0.724979047,-0.727496145,-0.734836183,-0.740641349,-0.746652145,-0.758656147,-0.776374528,-0.792950127,-0.803833278,-0.811625436,-0.821056588,-0.832990729,-0.84536393,-0.857194883,-0.868663109,-0.878531539,-0.884653397,-0.88701514,-0.887793697,-0.888148006,-0.887360932,-0.885670092,-0.884998659,-0.884936817,-0.880595074,-0.868016952,-0.851010862,-0.838800694,-0.835949874,-0.83773603,-0.837031326,-0.832634154,-0.827638878,-0.821796435,-0.810551236,-0.792591244,-0.774179216,-0.762965563,-0.759604956,-0.758372754,-0.754694277,-0.748709768,-0.7415875,-0.732144633,-0.718977315,-0.70325575,-0.686959798,-0.669637656,-0.649037454,-0.624075753,-0.594484584,-0.55837565,-0.514138272,-0.465917022,-0.423682361,-0.394880778,-0.37794852,-0.365984549,-0.354305415,-0.341052756,-0.322302567,-0.29287981,-0.253118694,-0.208300523,-0.157734344,-0.091003298,-0.004361914,0.081842663,0.133936086,0.134918731,0.096575048,0.039122247,-0.033092857,-0.125621494,-0.231230048,-0.329646284,-0.412957293,-0.497218971,-0.596951136,-0.69719821,-0.748882243,-0.780073443,-0.790771811,-0.780977347,-0.75069005
NA,3.043187961,2.854451594,2.672996155,2.498821644,2.33192806,2.172315405,2.025147087,1.881093436,1.731433931,1.581141842,1.43855854,1.30450487,1.176928697,1.060781735,0.964001609,0.88338561,0.803929439,0.719001777,0.648072395,0.62732097,0.676679255,0.77886424,0.894176959,0.985626441,1.025078313,0.987938479,0.85957684,0.65343926,0.416359627,0.205811451,0.054862653,-0.038507592,-0.08947596,-0.106269162,-0.092574614,-0.05831435,-0.018475045,0.019132585,0.05964603,0.113301496,0.184767821,0.272063268,0.372920135,0.487419134,0.614628901,0.750447117,0.889412891,1.025850937,1.153982373,1.273804515,1.401892938,1.567596797,1.77709397,1.981814473,2.1008103,2.068963165,1.863710769,1.502984568,1.031957127,0.516792609,0.041893764,-0.312898673,-0.516686925,-0.603425042,-0.632989296,-0.647643166,-0.660131407,-0.667231437,-0.668717021,-0.671954262,-0.682252156,-0.696897756,-0.711427159,-0.727139383,-0.748063943,-0.773105486,-0.796153637,-0.813929253,-0.8295376,-0.846809455,-0.864667009,-0.879623899,-0.891413767,-0.902559598,-0.913317664,-0.920889341,-0.924337922,-0.926855394,-0.93109061,-0.934813269,-0.934099591,-0.92945327,-0.925264235,-0.923441799,-0.921401862,-0.91760968,-0.91559331,-0.919158658,-0.925575214,-0.927557995,-0.922004935,-0.913028047,-0.905120674,-0.897110749,-0.885908041,-0.873641578,-0.866354472,-0.865483784,-0.864806323,-0.857893418,-0.845586922,-0.833140299,-0.8221627,-0.809414192,-0.793342492,-0.77732386,-0.764164218,-0.750347046,-0.72918409,-0.698750925,-0.663274468,-0.626743342,-0.588713543,-0.548033504,-0.507935658,-0.474198432,-0.448819351,-0.427908046,-0.406238905,-0.381827019,-0.354887195,-0.323494049,-0.281271015,-0.219793141,-0.135222511,-0.036242528,0.054470655,0.111421542,0.121795924,0.090406986,0.029291547,-0.055493515,-0.162548598,-0.284365199,-0.406547349,-0.520362298,-0.630398728,-0.742997248,-0.849880172,-0.921338979,-0.974053247,-1.008022973,-1.02324816,-1.019728806
NA,2.890031535,2.73413764,2.583083572,2.436869332,2.29549492,2.158960337,2.031301003,1.905951761,1.773856813,1.637731783,1.505097007,1.378900409,1.259533284,1.151673244,1.06120243,0.984629264,0.909087898,0.828804686,0.759866257,0.733092513,0.766712036,0.847687323,0.942573244,1.018120745,1.047734166,1.009071122,0.890218902,0.703932985,0.491010835,0.300912508,0.162253991,0.073690769,0.022421426,0.001347059,0.007467661,0.032951033,0.065568392,0.098434991,0.135133613,0.183819475,0.24839727,0.327194588,0.418231333,0.521848686,0.637871854,0.76294776,0.891454059,1.017110696,1.134244273,1.243044967,1.358353459,1.506518556,1.694090417,1.878843432,1.988435033,1.962395922,1.776318603,1.442689224,1.001832996,0.515853484,0.063439257,-0.281529247,-0.488765011,-0.585563659,-0.623281552,-0.640778089,-0.653815602,-0.663323081,-0.66898177,-0.675029657,-0.685739592,-0.700728352,-0.71735882,-0.73543097,-0.756591869,-0.78022937,-0.803079545,-0.823291137,-0.842448864,-0.862398592,-0.881901741,-0.898135753,-0.910430122,-0.920468185,-0.929195906,-0.93571958,-0.939747326,-0.943125566,-0.947498183,-0.951671066,-0.953017354,-0.951033628,-0.947740719,-0.944576785,-0.940892395,-0.936253226,-0.932377221,-0.931083386,-0.931306722,-0.93009987,-0.926381726,-0.921689666,-0.916863398,-0.910257478,-0.900776551,-0.891014841,-0.884886041,-0.882457759,-0.879529422,-0.872993643,-0.864369396,-0.856484278,-0.848468707,-0.836586821,-0.819647569,-0.800708434,-0.78247337,-0.763329828,-0.739871165,-0.712002667,-0.682844751,-0.653799527,-0.622532251,-0.587118324,-0.550207305,-0.516867917,-0.48882229,-0.462592925,-0.43360206,-0.400455728,-0.364352509,-0.32520368,-0.279146873,-0.220065626,-0.144717934,-0.05927076,0.018960218,0.069400266,0.079471797,0.049172179,-0.014031613,-0.102912828,-0.210930183,-0.328152397,-0.443287239,-0.551921385,-0.658652952,-0.766886327,-0.868538848,-0.937167707,-0.988997298,-1.024027624,-1.042258683,-1.043690475
NA,3.380468701,3.118908714,2.872846583,2.642282309,2.427215891,2.227647331,2.049565132,1.883343212,1.719282858,1.560471802,1.410917352,1.266796606,1.125041309,0.993958949,0.885877612,0.799948293,0.722494164,0.649946319,0.605459652,0.623824658,0.715441666,0.850309589,0.980278369,1.066956176,1.085406235,1.015345609,0.846997577,0.600578016,0.330445295,0.09814304,-0.064544987,-0.16352295,-0.217051845,-0.234382493,-0.219191938,-0.182229031,-0.140575589,-0.103761238,-0.066147674,-0.014947014,0.056757721,0.146635401,0.250086659,0.366268224,0.496625534,0.639549321,0.787161653,0.927506619,1.053198346,1.173547788,1.319032398,1.520804386,1.768615589,1.995656141,2.115392598,2.067679163,1.837321093,1.448295344,0.953238786,0.42968921,-0.029066382,-0.348477677,-0.515798936,-0.57926183,-0.600419181,-0.614615404,-0.626843685,-0.631503153,-0.630791767,-0.633594019,-0.643459043,-0.655932434,-0.667666806,-0.682052233,-0.703121301,-0.728373742,-0.751721786,-0.771324311,-0.790191025,-0.809638282,-0.826635611,-0.838849197,-0.848440648,-0.858107325,-0.866154484,-0.869209243,-0.868678885,-0.870240571,-0.876269099,-0.882569226,-0.884426899,-0.882790586,-0.88122451,-0.879116027,-0.872724222,-0.862891212,-0.856776496,-0.859291972,-0.866103411,-0.868621411,-0.864049938,-0.856435197,-0.848603258,-0.838405642,-0.824880782,-0.813479608,-0.810487606,-0.813991046,-0.815347534,-0.810117485,-0.802926596,-0.799555389,-0.798203927,-0.792539256,-0.781391049,-0.770019039,-0.761180645,-0.749621425,-0.728395283,-0.69784612,-0.664270994,-0.631326854,-0.597287428,-0.561466479,-0.529100423,-0.506371793,-0.492284823,-0.478559269,-0.457483,-0.427411815,-0.39011573,-0.345105734,-0.287890921,-0.213219313,-0.1205468,-0.01929519,0.070447902,0.126159559,0.135223679,0.100143275,0.031560077,-0.062087261,-0.175292332,-0.299301985,-0.422262867,-0.537882508,-0.649237173,-0.758456904,-0.855037841,-0.916462552,-0.956793992,-0.976032158,-0.974177052,-0.951228674
NA,3.744333144,3.374002482,3.021794311,2.687708633,2.371745446,2.073904751,1.790361648,1.526558277,1.273522396,1.037304746,0.826976415,0.642934519,0.482855693,0.351912819,0.25630572,0.187438585,0.124587126,0.060881425,0.021680025,0.048015914,0.156619091,0.319084085,0.481343708,0.59334181,0.617190528,0.523517582,0.301984082,-0.017408203,-0.363075799,-0.655091961,-0.848232408,-0.943884297,-0.965083376,-0.931625691,-0.858774561,-0.765735559,-0.672782501,-0.588525062,-0.505189088,-0.408126103,-0.287912865,-0.143216826,0.023868839,0.211199543,0.416373746,0.635830801,0.863125731,1.086706355,1.294675509,1.490906247,1.707375314,1.9840259,2.314812304,2.618705777,2.78009726,2.715325114,2.40603155,1.890469388,1.241406347,0.557270255,-0.04430165,-0.462878394,-0.671875962,-0.730712695,-0.729370435,-0.725773304,-0.728284805,-0.722322319,-0.704723465,-0.688831634,-0.684619301,-0.687575441,-0.689771881,-0.693199315,-0.705529866,-0.727408876,-0.751038107,-0.77023962,-0.785919709,-0.800402092,-0.812064224,-0.818999557,-0.823858132,-0.830365242,-0.836876201,-0.838073984,-0.832949299,-0.82616691,-0.820135071,-0.810634325,-0.79384024,-0.774390872,-0.760982193,-0.754908821,-0.748590658,-0.736626452,-0.723303528,-0.715333963,-0.710824307,-0.701161575,-0.682902811,-0.662164691,-0.64569661,-0.632554528,-0.61825403,-0.603709544,-0.594514654,-0.591658746,-0.588170252,-0.577273846,-0.560587924,-0.545380492,-0.53577392,-0.529774156,-0.523836483,-0.51640148,-0.506049493,-0.489361593,-0.462878644,-0.426181204,-0.382072559,-0.33548288,-0.293681032,-0.264747988,-0.251741868,-0.248071378,-0.241266732,-0.22265586,-0.191818897,-0.152032827,-0.105543134,-0.054778685,-0.00288607,0.05267523,0.123236233,0.215870156,0.314555381,0.382771813,0.391531359,0.34179077,0.255702528,0.15011407,0.028194278,-0.104836374,-0.232791344,-0.342539088,-0.438073723,-0.527640375,-0.600275759,-0.633983254,-0.641189306,-0.621893915,-0.57609708,-0.503798802
